bubbleCount,title,text
5,Ótima opção de lazer,"Edifício maravilhoso que abriga uma das melhores coleções de arte de São Paulo, está em constante movimento de renovação de suas exposições o que faz com que cada visita seja diferente. Excelente café que dá para o Jardim da Luz."
5,Volto sempre,"Visita muito agradável, calma . Conteúdo sempre interessante. Exposições relativamente pequenas, não são cansativas. Programa relax.
Cafeteria agradável e bem servida.
Banheiros limpos"
5,Adorável ,"Museu lindo, bem iluminado, conservado, boas obras e conta com um café na parte de baixo. Fica ao lado de um parque e pertinho da estação da Luz."
5,O ambiente é muito agradável.,"As exposições do momento tinha uma boa seleção de artistas, apresentando artista regionais,nacionais e internacionais. Podemos encontrar um pouco da história da própria Pinacoteca e interagir com o espaço nas áreas recreativas."
5,Um dos melhores museus da cidade,"Linda arquitetura, excelente acervo e exposições com curadoria impecável
Localizado na região central, ao lado da estação São Paulo."
4,Ilha de tranquilidade em meio ao caos da cidade,"Embora esteja localizada em uma área bastante degradada e perigosa da cidade, o espaço é lindo, muito bem conservado e um refúgio de tranquilidade em meio ao caos das grandes avenidas que se encontram muito próximas ao prédio. Vale a visita, inclusive, aos sábados o acesso é gratuito."
5,Adorei ,"Lindo, em região central e de fácil acesso, abraça lindas exposições e tem um espaço encantador para fazer o cenário em qualquer experiência. Recomendadíssimo"
5,Show,"Amo o local, toda vez que vamos a cidade aproveito para visitar.
Tem sempre uma exposição para ver, o prédio e o jardim são lindos.
Mas tenha muito cuidado ao circular pela área pois há usuários de drogas e muito roubo."
5,Prédio bonito e visita cult,"Se você não conhece nada de vc arte, não vá lá, você só vai ser cansar. Mas se quer ver quadros de pintores brasileiras e ter ideia da revolução da pintura no Brasil pode ser uma boa. Tenta conseguir na entrada uma visita guiada com as educadoras. É vá no sábado que é gratuito "
5,Otima coleção de artes e exposições,É um clássico espaço de exposições da cidade e com acervo rico que merece ser visitado por todos aqueles que gostam de artes.
5,Linda demais!,A arquitetura eh maravilhosa. A curadoria das exposicoes eh muito sabia. Fui na exposicao vozes da arte e na atual: Hilda af Klint. Ja fui em evento tb e eh incrivel. Comidinhas e cafe la sao otimos! Recomendo uma ida introspectiva para curtir tudo o q ha de bom na Pinacoteca
1,O prédio e o jardim já são uma atração,"O edificio é o antigo Liceu de artes e oficios, de 1900, lindamente restaurado. fica no Jardim da Luz. Abriga um acervo de mais dw 10.000 obras de arte brasileira desde o seculo XlX. Tem tambem um café super agradavel voltado para o jardim. Uma dica: nao circule pela regiao com joias ou coisas de valor aparentes."
5,um dos melhores lugares de SP,"Acervo muito interessante, belos jardins e preço acessível. Aproveite para conhecer a Sala São Paulo e o Memorial da Resistência, ambos muito próximos."
4,Além das exposições.,"Local incrível, não só pelo acervo, mas também pelo arquitetura do prédio. Ao lado fica o Parque da Luz com suas esculturas e possibilidade de caminhada e paradas para apreciar a beleza do local e o silêncio que se faz mesmo estando no meio da Paulicéia. Vale muito a visita."
5,Curadoria impecavel ,"Espaço agradável amplo, exposições diferenciadas com artistas importantes e muitas vezes não conhecidos no Brasil. Acervo contemporâneo significativo."
4,Boa..mas lotada,O brasileiro adora arte..mas...muito lotada..fila longas...não leva 5 pela desorganização do lado de fora
5,Local incrível,"Pude ver, pela primeira vez, obras de Di Cavalcanti, entre tantos outros. Me chamou especial atenção a obra de Almeida Junior."
5,"ÓTIMAS EXPOSIÇÕES, SEMPRE","Visita a São Paulo em fins de semana, devem contemplar sempre que possivel, PINACOTECA, MASP, TOMIE OTAKE, TEATRO MUNICIPAL, SALA SÃO PAULO."
5,Maravilhoso!!!,"Vale muito a pena a visita a esse museu pelas coleções de obras de arte de vários artistas, além do edifício que tem mais de cem anos e foi reformado recentemente e com um grande jardim ao redor."
4,Atração paulistana,"O local é lindo e vale a pena ser visitado. Isso todo mundo já sabe. A grande dica é vá até o local de Uber, ou similar. Não vale a economia ir de metrô, pois a passarela na Sé é extremamente perigosa. experiência própria. Não faça do seu passeio uma dor de cabeça."
5,Dia Cavalcanti,"Visitar a Pinacoteca do Estado em qualquer época é muito bom. O local é muito agradável, um prédio antigo adequado ao serviço cultural que presta.  Você se sente em outro mundo.  Agora ter a oportunidade de conhecer um pouco mais e ver as obras de Si Cavalcanti, não há como definir."
5,Arte em toda sua amplitude,"A Pinacoteca, apesar do seu nome, é um espaço que oferece as mais mais diversas experiências estéticas. Suas exposições transitam do mais tradicional ao mais contemporâneo, trazendo um vasto leque de artistas de primeira linha. Além disso, a arquitetura do prédio e o Parque da Luz são eventos à parte. É importante, também, não esquecer de visitar a Estação Pinacoteca, uma espécie de filial da pinacoteca, que fica a algumas quadras de distância e é igualmente importante, principalmente pelo Museu da Resistência e pelas exposições de arte contemporânea, nacional e internacional."
5,Fantástico! ,"De muito fácil acesso, possui um acervo maravilhoso sobre a cultura nacional, com objetos da família real entre outras obras excelentes. O prédio é lindo e antigo. Ponto negativo para o café que custa muito, muito caro."
4,Vale a pena conhecer.,"Novamente fui visitá-lo. Desta vez com amigos do Amapá, que estavam visitando São Paulo. A Exposição do Di Cavalcanti estava maravilhosa. Adorei."
5,cultural impecavel,um lugar que tem uma atmosfera excelente bem conservado todas amostras são bem elaboradas gente competente que faz acontecer e transmite com fluência eventos de relevância e soma para cultura
4,Legal,"Passeio agradável, ótima surpresa!
Ainda fomos no sábado que tem a entrada liberada. Tem estacionamento no local."
5,"Museu com exposições de qualidade, próximo do parque da Luz e no coração do centro antigo de SP","A pinacoteca é uma ótima pedida pra quem gosta de arte (clássica e contemporânea/moderna), sempre tem alguma exposição bacana acontecendo, além de palestras e outros eventos culturais. É uma ótima pedida para quem gosta de circular pelo centro antigo. Sugiro ir de metro (estação Luz) e seguir por um passeio a pé no centro. O café da pinacoteca também tem opções de comida e lanhes (self-service) gostosos! "
5,Vale a pena. É cultura!,"Um lado cultural da cidade de SP, num local rodeado de história! Prédios antigos e muito bonitos! Vale a visita para enriquecer a cultura!"
5,"Um museu imperdível de visitá-la, além das peças em exposição, o próprio prédio é uma atração.",O acervo do museu são muito bonitos e muito bem conservados. Não deixei de apreciar o prédio do museu e o jardim.
5,Arte e cultura importantíssimos!!,"Parada obrigatória, grandes artistas e grande obras, o prédio da Pinacoteca já é uma obra de arte, sempre com exposições novas e o arquivo permanente é impressionante!"
5,imperdivél,"o Museu possui um acervo rico em obras, sempre acontece ótimas exposições, vale a pena visitar o jardim!!"
5,Legal para ir com amigos ou levar a família,"Um programa para todas as idades, a Pinacoteca sempre traz exposições bacanas, sua arquitetura é linda e vale até pelo café. Muito bonita, organizada e bem cuidada. Um cantinho de São Paulo de que me orgulho muito."
5,Vale a pena,"Local com o acervo rico em diversidade e uma arquitetura super interessant, fui com as crianças e aproveitamos."
4,muito interessante,"Fui somente uma vez visitar uma exposição e achei um local muito interessante, vale a pena a visita!"
5,Oásis de cultura,"Um dos vários museus de São Paulo (SP) para serem visitados. Cultura pura. Para quem gosta de pinturas e esculturas, imperdível."
5,Vale apena visitar. Acervo importante.,"Uma local agradável para fruir arte em São Paulo. Local de fácil acesso, com estaçãodp metrô próxima. Vale muito apena visitar as exposições temáticas."
5,surpreendente!!!,"Conheci há pouco tempo, apesar de ter passado várias vezes pela frente indo visitar o Museu da Língua Portuguesa. Mas quando conheci fiquei encantado pela grande quantidade de obras. O espaço em si já é um deslumbre!!! Dá para passar o dia todo apreciando as obras de arte por lá tranquilamente, sem falar que quando a fome bater, tem um café maravilhoso no térreo!!!"
5,"Memorável, incrivel!","Importante visita com uma aula de cultura tanto do tema quanto da pinacoteca.
Interessante fazer a visita aos finais de semana pois ha visitas de escolas ao logo da semana e ha presenca de criancas ...barulhos o que dificulta a concentracão e observação."
5,Vale a visita!,"Espaço amplo, com linda arquitetura. Exposições fixas e itinerantes. Com obras interativas. Ambiente amplo e agradável pasaar um tempo admirando arte e arquitetura."
4,Agradável para visitar,"Se voce for um turista de São Paulo e tiver um tempinho, vale a pena visitar a Pinacoteca, tomar um café e dar um passeio na Praça da Luz que fica literalmente do lado."
5,Incrível,"Ótimo lugar, com ótimas exposições e uma cafeteria inserida no parque Luz com variedades e com uma ótima qualidade."
5,Lazer cultural,"A Pinacoteca de São Paulo é um local onde se pode ir inúmeras vezes e sempre há algo novo a descobrir nas exposições temporárias ou mesmo no acervo do 2º andar. Os textos das exposições são sempre didáticos e ricos em informações sobre o artista em cartaz e sua obra. A lojinha tem bons catálogos e itens de papelaria, além de livros de arte infantis, de boa qualidade. De quebra ainda se pode tomar um café ao ar livre e passear pelo Parque da Luz, bem ao lado."
4,Bom lugar para passear!,"Tem um café no jardim muito bonito.
Arquitetura digna dos museus europeus. Local para passar o dia.Bem no centro de São Paulo. Vale a pena ir de metrô ou Taxi.
Local bonito para tirar muitas fotos"
5,Lugar excelente!!!,O Museu para Todos é um espaço especial do portal da Pinacoteca do Estado de São Paulo que busca contribuir para a relação entre a arte e a educação. As informações e atividades propostas aqui estão baseadas nas ações desenvolvidas pelo Núcleo de Ação Educativa (NAE) da Pinacoteca. Professores também podem retirar gratuitamente materiais impressos de apoio à prática pedagógica ao visitar a Pinacoteca.
5,Imersão com a Arte,"Local muito bem aconchegante e de fácil acesso. Muitas obras de artes é um passei a ser feito sem pressa. Super recomendo o café no piso térreo. A visita monitorada é sempre uma boa alternativa para uma experiência completa. Farto transporte público para a região partindo dos principais terminais e conexões de transporte, rodoviária e aeroportos."
5,Convite a cultura ,"Um local incrível para exercitar o conhecimento... abrir novos horizontes de cultura , aprimorar o senso crítico e conhecer um pouco da história cultural brasileira e do mundo !!!!!"
5,Lugar Fantastico,"Adorei ter conhecido a Pinacoteca, otima opcao cultural na cidade de Sao Paulo. Vale muito a pena a visita e fora que o edificio por si so e um verdadeiro charme."
4,Surpresa agradável! O Brasil que dá certo.,"Final de carnaval aproveitando o pouco trânsito da cidade, fomos visitar a Pinacoteca. Ótima surpresa ao ver a organização desde a recepção. As obras de arte e as exposições temporárias são de muita qualidade: Di, Portinari, Tarsila, Iberê, Volpi....representam muito bem os artistas brasileiros na Pinacoteca. Só faria uma observação: deveria haver uma indicação de ""fluxo recomendado"", pois há muitas portas e acessos identificados por números visualizados somente quando já se está na sala. Muitos turistas estrangeiros, muitos elogios. O Brasil que dá certo"
5,Um banho de cultura,"Um excelente programa, mesmo não tendo uma exposição específica. Vale a pena percorrer com calma seus corredores. O prédio por si só é uma atração. Tomar um café em sua aerea externa é confortante. Aproveitamos para passear pelo parque."
5,Sempre bom visitar,"Independente de grandes mostras a pinacoteca é um lugar lindo para visitar ;com família , amigos ou sozinho ...."
5,Muito interessante,"Arquitetura incrível, com exposições diversas, sempre muito bem organizadas.
Além de tudo tem um café na parte de baixo com coisas bem gostosas"
4,visita proveitosa,"Gostei muito de la, meu marido que é aposentado pagou meia entrada, tambem o valor de entrada bem barato... o espaco e bem grande muitos pateos, muitas salas com exposicoes bem interessantes... ha tambem lanchonetes para fazer um lanche... com bancos para descansar, achei as exposiçoes lindas... podendo tirar fotos..."
4,Porque vale a pena,"Arquitetura linda, acervo muito bom e exposições sempre interessantes. Vou la sempre que posso ou quero mostrar para alguem"
5,Vale a pena!,"Conhecer a Pinacoteca é uma ótima pedida. Exposições de nível internacional, arquitetura muito interessante"
4,Lugar lindo,"O prédio da Pinacoteca é lindo. Gostei muito de como as exposições ocupam cada sala. Tb fui conhecer o outro prédio que fica depois da estação da luz onde tem o museu da resistência (esse é mais pesado, primeiro pq vc passa pela luz que não é o lugar mais amigável, depois pq a exposição é densa - mas recomendo). Terminamos com o almoço lá no café que foi ok, nada incrível."
4,Ótima opção cultural,O lugar possui excelentes opções de exposições culturais dos mais diversos tipos. A variedade é muito grande para satisfazer os amantes da arte.
5,Di Cavalcanti,Tenho a sorte de morar próximo e ter tantos museus bons ao lado. A Pina é excelente .... Desfrutar de arte e ainda ter um bom e gostoso espaço pra um café e até refeições !
5,Perfeito pra quem ama arte e arquitetura,"Se você gosta de arte e também de arquitetura, não deixe de visitar a Pinacoteca. O lugar por si só é bonito, com um jardim e uma área de café. Além de ter uma arquitetura de destaque e obras incríveis. Ótimo lugar para ir em família e se não me engano às terças-feiras a entrada é gratuita, mas recomendo que verifiquem o dia gratuito no site "
5,Experiência Cultural ,"Visitei a Pinacoteca com a minha filha de 9 anos. Amamos o lugar, a arquitetura e toda a sua história. Vimos quadros que conhecíamos apenas dos livros.
O café também é maravilhoso!!"
5,Pinacoteca de São Paulo é show,Passeio maravilhoso! Vale a pena apreciar desde a construção até o acervo. Excelente programa para uma tarde de sábado ou domingo.
5,Beleza à Disposição,"Imagine a cena: você sai do trânsito congestionado, da poluição e barulho, do feio para um lugar calmo, leve, refrescante, bonito e agradável aos olhos e ouvidos sem sair de São Paulo. Impossível? É porque você provavelmente não conhece a Pinacoteca do Estado. Agradável desde a arquitetura e disposição das áreas internas, passando pela atenção e cuidado dos funcionários, e culminando com as exposições e apresentações sempre muito bem selecionadas. Bonito e agradável a todos os sentidos humanos. Impossível não se sentir bem por lá. Vale a visita."
5,Sempre incrível,"A Pinacoteca é um passeio a ser feito e refeito. E também indico uma volta pelo parque da luz. O acervo da Pinacoteca é fabuloso. E as exposições itinerantes, idem.
Somente verifique o dia que você vai, pois não abre todos os dias."
4,Grande atração em Sao Paulo,"Visita obrigatória. Um dos primeiros museus de Sao Paulo mas em constante renovação/atividade.
Facil de chegar por metro. Grandes obras e exposições e cafeteria agradável"
5,A grandeza da Arte,Uma festa para os olhos e a alma. Encontra-se a expressão do belo em vastos salões e corredores. Esculturas maravilhosas que dão a impressão de que a qualquer momento ganharão vida!
4,Conhecer a cultura brasileira,"Muito bom o local para a família.
Passeio recomendado para pessoas que queiram conhecer pontos turísticos e saber o que esta cidade de São Paulo oferece de bom."
5,Museu mais agradavel de Sao Paulo,"A arquitetura da pinacoteca é linda, o ambiente bem distribuído e para concluir o museu é abraçado por um agradável parque. Verifique se tem alguma exposição disputada antes de ir para evitar de perder muito tempo em uma fila."
5,Momento cultural com Charme,A arquitetura é um show à parte. Seus espaços e suas passarelas de ferro encantam além das exposições. A ultima vez q fui ainda estava rolando uma feira de artesanato super descolada na entrada do predio. Vale a visita.
4,Pinacoteca um lugar agradável e com bom atendimento,"Fazia muito tempo que não ia à Pinacoteca. Ela esta renovada, com espaços extremamente agradáveis com ar de arte pelos corredores. Local limpo e acolhedor. Tive uma palestra organizada pelo Itaú para mulheres empreendedoras e achei que o lugar foi realmente de uma escolha muito feliz. Adorei o passeio. Só precisa de melhor sinalização da entrada principal. grata. Bom saber que temos espaços públicos de arte valorizados e bem cuidados."
