bubbleCount,title,text
5,Avenida Paulista- o coração de São Paulo,"Impossível passar por São Paulo e não visitar esta avenida, centro financeiro e cultural de São Paulo. Inúmeras exposições, teatros , cinema, músicas na rua com artistas para todos os gostos, atividades de dança orientada, artesanato, parque para curtir a natureza , bicicleta, patins, skate, barzinho , o Sesi com diversas programações culturais e um espaço para cafe com música ao vivo em muitas ocasiões, enfim, muita gente bonita e de bem com a vida. E aos domingos é fechada para carros, e o pessoal transita livremente por ela.  De dia e a noite são dois espetáculos à parte. Inaugurado recentemente o SESC Paulista, com uma vista maravilhosa da Avenida Paulista.  A casa Rosa é um casarão estilo Francês construído pelo arquiteto Ramos de Azevedo que marca a arquitetura dos casarões da Paulista ,tem o museu Japonês, o MASP (Museu de Arte de São Paulo Assis Chateaubriand), A lanchonete ""Bela Paulista"" para um chopinho apreciando música e até almoço , Shopping Paulista, Shopping Cidade, etc. Imperdível!!!! . Parque Trianom , Parque |Mário Covas, etc. Perto tem o  Museu Xingu à R. José Maria Lisboa, 838 Fechado ⋅ Abre seg às 10:00 E a Rua Augusta com teatros, restaurantes, bares, etc"
5,Um charme!!,Me senti super segura ao andar pela Paulista!! Os prédios são lindos e os restaurantes nem se fala!! Amei o Spot! Maravilhoso sentar ao ar livre e tomar um solzinho nessas manhãs frias..
5,Domingo na avenida Paulista ,"Ontem tive a oportunidade de conhecer a av Paulista aos domingos (trânsito fechado para carros). Em toda sua extensão, shows musicais de todos os niveis, mágicos, danças, manifestações, feira de antiguidades, enfim profissionais e amadores apresentando sua arte. Achei muito legal. Passeio imperdível pra quem for visitar SP. "
5,A mais paulista das avenidas,Lugar maravilhoso. Gente bonita e elegante. Retrata a São Paulo agitada e trabalhadora. Além de shoppings e lojas especiais e restaurantes como o Paris 6. Com recordações do Club Holms e SESI. Curtir a Rua Augusta!! Que delícia!! Valeu!
5,Programa para todas as idades,"A avenidada paulista é o melhor lugar para quem quer diversão ao ar livre, pois, além de variedade de bares, cafés, restaurantes, há barraquinhas de tudo que é tipico, a precos acessiveis, grupos de dança, de musica, aulas de ginastica, pessoas correndo, andando de bikes, vibe maravilhosa para todas as idades, no fim de semana,além de lojas em toda a sua extensão."
5,A mais Paulista de toda as Avenidas!,"Do Paraíso a Consolação...se perca pelas alamedas,museus,bares,restaurantes e lojas...Turistas,Empresários,Trabalhadores de Office...todos os tipos...Animado Happy Hour nos bares da região."
4,Passeio obrigatório,"Está de domingo em São Paulo? Não perca a chance de um passeio na Paulista, de ponta a ponta. A noite durante a semana tb é ótima"
5,Paulista aos domingos,"É uma grande satisfação passear na Avenida Paulista aos domingos. Tem ciclofaixa , diversão , feirinhas e show por todos os lados"
5,Programa imperdivel,"É muito bom caminhar na Av. Paulista, tem muitas empresas, prédios com vários estilos de arquitetura, shoppings, lojas, museus, espaços culturais e gastronômicos, cinemas, cursinhos, escolas, etc. Aos domingos e feriados é fechado para carros. Sempre muita gente circulando nos lugares de lá ."
4,Necessário ir,"Reservar um dia pra caminhar pela paulista quando estiver em São Paulo é necessário, dá pra ir caminhando e descobrindo mil lugares específicos diferentes."
5,Linda! ,"A Avenida Paulista é um dos pontos mais atrativos de São Paulo ! Movimentadíssima , o tempo todo , pois abriga diversos bancos , comércio ; tanto popular como importados , Shoppings , espaços culturais ,como o Museu de Arte de São Paulo - MASP , Centro Cultural FIESP , teatro , livrarias , etc ... Oferece também varias opções de restaurantes , lanchonetes , cafés , bares .Ha também uma ciclovia . Aos domingos é fechada para lazer ,diversas pessoas de idades variadas , por ali caminham , andam de bicicleta , passeiam admirando a beleza da Paulista!"
5,A avenida mais Paulista de Sampa,"Meu ponto turístico favorito de Sampa! Tudo em um único lugar! Desde bares a cinemas e shopping. Aos domingos vira uma avenida de lazer, com shows, comidas e apresentações. Vale a pena conferir!"
5,Passeios de graça em São Paulo,"Vários estilos de arquiteturas, lojas, shopping, museus e espaços gastronimocos. Venda de itens feitos por artesãos aos domingo é fechada para carros das 10h as 18h"
4,Avenida Paulista Feriado,"Lugar muito bom para caminhar, andar de bicicleta e ver vários shows. Com muita gente e vários shows de rua acontecendo em vários lugares, com todos os estilos de músicas para todos os gosto, porém a noite não é muito seguro."
5,Tudo em um só lugar.,"A Av. mais completa, em diversidade de pessoas, de culturas, de restaurantes, de shoppins, de lojas, entre outras coisas."
3,Dia de semana e finais de semana,"Rua interessante, durante a semana e sábado muitos locais para comer e visitar, como o MASP, galerias e food trucks. porém não é o melhor divertimento. de domingo a avenida fica fechada e com várias atividades, caminhadas, corridas, andar de bicicleta. Locais para comer bons."
3,Rua de lazer com diversidade cultural ,"A grande diferença quando comparamos com outras ruas fechadas para lazer é que a diversidade cultural aqui é ímpar. Pode-se praticar atividade física, contemplar shows de diversos gêneros musicais, comer com variedade e ainda acessar diversas outras atrações ao caminhar pela avenida que é a cara da cidade."
5,Delícia de Domingo!,"Valeu muito a pena o passeio. No domingo a Av. Paulista é fechada e aberta para que as pessoas possam passar um momento de lazer. Muitas famílias, pessoas cuidando da saúde, e infinitas barracas de artesanato. Ressalva especial para a barraca ""MENINO CRAFT"" com diários/agendas de viagens super legais e bem feitas. Antes de ir embora, vale esperar até às 11:00h, horário que abre a Livraria Cultura, que é uma alegria para crianças de todas as idades. "
5,Passeio de domingo,"Li que o melhor dia para conhecer seria domingo, já que fica fechada. Realmente o passeio foi bem agradável. Ambiente familiar. Muitos artistas de rua. Foi bem legal."
5,Sempre ótimo passeio,"Avenida Paulista é sempre um ótimo passeio pelo coração da cidade, com cultura, compras e gastronomia e muita diversidade. Es siempre una ótima visita por el corazón de la ciudad, con cultura, compras y gastronomía y mucha diversidad. Paulista Avenue is always great tour for the heart of São Paulo city. Culture, shop, gastronomy and much diversity."
5,Av mais paulista!!,"av mais cosmopolita do Brasil! é visita obrigatória para qualquer turista em sampa! nos domingos ela é fechada e vira um palco de atrações artisticas a ceu aberto! tem o museu do masp, o parque trianon, o centro cultural itau, a casa das rosas, o shopping paulista e muito mais! vale a visita!"
4,"Da noite para o dia:
De centro financeiro e empresarial a polo turístico de esportes, lazer, cultura e entretenimento.","É sempre surpreendente visitar a Avenida Paulista, mas aos domingos... É especial! Sendo o Principal Polo de Desenvolvimento de Negócios da América Latina, a metamorfose ocorre aos domingos, nesta Avenida que continua sendo um dos principais cartões postais da capital de São Paulo. Além da ciclofaixa que é instalada, das 10h00 às 16h00, na faixa da esquerda, por toda extensão e nos dois sentidos da Paulista, você consegue passear a pé pelas demais faixas de rolamento, o que seria inimaginável nos dias úteis. São crianças, jovens, adultos, pessoas da terceira idade.  Amigos, paqueras, famílias, solitários por opção... Artistas circenses, músicos, artesãos, poetas e pessoas de todas as tribos, vertentes e vibes. Só estando lá para entender que vale muito a pena acordar cedo, até aos domingos."
5,Muito legal a diversidade!,"Um passeio no domingo na Paulista é realemente algo muito fora do comum, em um mesmo espaço encontra-se uma infinidade de culturas e gostos, muitíssimo interessante."
4,Um pouco de tudo,"Andar pela Paulista a qualquer hora do dia é uma expedição pela paulisteia. Ontem andei pela avenida de uma ponta à outra e vi todo tipo de gente, restaurantes para todo gosto e me senti seguro. Foi uma boa experiência."
4,variedade,para os amantes de arquitetura e apreciadores da vida urbana. se encontra de tudo na paulista. para compras e alimentação.
5,Interessante,"Ótima para dar um bom passeio, conhecer, no domingo fecha a avenida, é bom para dar uma corrida, andar de bike."
5,A rua mais bonita de São Paulo,"Este é um lugar em que se encontra todo tipo de pessoas, culturas e lojas...a mais bela rua de São Paulo é um verdadeiro paraíso para os amantes da metrópole"
3,Suja e mal cheirosa .,"Se nada for feito e Urgentemente a Av. Paulista ficara exclusiva para os Moradores de rua e Camelôs que infestam a Linda Avenida e tudo isso regado a uma Sujeira e Odor muito desagradavel de Urina , desleixo total e as Grandes Corporações que lá residem nada se importam mesmo porque dentro de seus Lindos escritórios nada os atingem , Lamentável ."
5,Emocionante ver o coração pulsante de uma cidade poderosa como São Paulo. É o ponto mais alto da cidade,"Emocionante ver o coração pulsante de uma cidade poderosa como São Paulo. É o ponto mais alto da cidade, e têm vários centros culturais e cinemas cools. À noite, vários showszinhos de artistas de rua, jazz, rock, MpB. E, é óbvio, ver a fauna humana de Sampa."
4,Vale conhecer,"Reúne varias atividades como restaurantes, bares, cultura, lojas, shopping, cinemas em terreno plano e fácil de andar."
5,Diversidades culturais!,"Maravilhosa Avenida Paulista pessoas bonitas , prédios, sempre movimentada!turistas de todos os cantos do mundo."
4,Atração com a cara da cidade,"Uma das avenidas mais famosas de SP, vale a pena a visita, andar por suas largas calçadas, ver o MASP e a Fiesp, comércios, bares, vida que pulsa na cidade que não dorme."
4,Domingo na Paulista é muito bom!,"Eu sou das pessoas que pensa que conhecer uma localidade é a pé. Ora São Paulo é um mundo! Que melhor que, ao domingo, com o transito cortado, ir conhecer a Avenida Paulista? É de facto muito agradável, para além de fazer bem a saúde. O ambiente criado pelos Paulistas nesta avenida é certamente algo de fantástico, com feirinhas, artistas plásticos, bandas e dançarinos. Os museus estão abertos e alguns são gratuitos. As esplanadas não são tantas como se gostaria, mas se encontrar lugar pode almoçar a preços razoáveis."
5," Avenida Inclusiva","Amo passear na Avenida Paulista. Considero um dos lugares mais inclusivos de São Paulo. Aos domingos a avenida é fechada para veículos, as pessoas podem circular, fazer amizades, participar de atividades culturais... Esquece -se um pouquinho das diferenças de raça, gênero, credo, etc, para ser simplesmente paulista. "
4,Congresso,"A av Paulista está bem localizada em São Paulo. Pode se encontrar diversas opções de estadia, bem como participar de vários congressos oferecidos na área."
5,Coração de Paulo Paulo,"É um lugar que circulam pessoas de todas as tribos, é um lugar descontraído, mágico e encantador. Super recomendo"
5,Domingo é dia da Paulista!,"Passeio na Avenida Paulista aos domingos é uma boa pedida para todos os tipos de pessoas pois tem música, teatro, comidas, exposições e muito mais... É um passeio que agrada das crianças aos avós, dos casais aos solteiros e principalmente ao bolso pois boa parte é gratuita."
5,Cara de São Paulo,"Cartão Postal de São Paulo. Só a visita ao MASP vale a visita. Mas temos o prédio da Fiesp. Conjunto Nacional. Center 3. Shopping Cidade de São Paulo. Centro Cultural Itaú. E mesmo o passeio pela avenida e suas imediações. A grande variedade de hotéis, bares e restaurantes e de pessoas de diferentes regiões e de outros países também fazem você querer voltar."
4,Diferente de muitos lugares,"passeio indispensável por SP. a AV Paulista é simplesmente demais, muito organizada, limpa, segura. Muitas lojas, restaurantes..."
5,A cara de Sampa,"Movimentada, com diversas atrações culturais , como museus, é o coração de São Paulo.
Fechada no feriado é super movimentada , alegre e pulsante. Imperdível"
4,A cidade nunca para,"Visitar a avenida paulista é curioso. O que mais encanta nesse cartão postal, além dos arranha-céus, é a quantidade enorme de pessoas indo e vindo.  Só assim para ver como seria estar numa quinta avenida de Nova York ou outras avenidas movimentadas das metrópoles. Interessante é que existem tantas antenas que não pega rádio nenhum por lá. Vale uma visita no Conjunto Nacional. No MASP e no teatro Gazeta. Além de visitar a antiga sede do banco Real, principalmente no Natal."
5,passeio aos domingos,"a avenida paulista , centro financeiro de são paulo , aos domingos e fechada para os automóveis e aberta para o publico ."
4,Coração da cidade,"Vale a pena um passeio pela Paulista. Tem museu, centro cultural, livraria, shopping, restaurantes, bancos, farmácias, estação do metro, ou seja, tudo que você precisar você encontra nela. É um cartão postal de SP com seus prédios antigos e modernos, alem da grande quantidade de pessoas circulando durante a semana."
4,Avenida da diversisdade,"Uma das principais avenidas e centro financeiro da cidade de São Paulo. Local de muitos contrastes e cheio de diversidade. Conta com parque, museus, restaurantes, shoppings e muitoa agitação."
5,Praia de paulista,A Avenida Paulista é o coração de São Paulo. Aos domingos e feriados fecha para os carros e se transforma em um imenso calçadão. É a praia dos paulistanos e de todos que visitam a cidade. Mais doque recomendo. Imperdível. Vá!
5,estive em dezembro,"fomos em dezembro passear na avenida paulista num domingo que estava fechada para os carros ,foi muito bom os meu sfilhos e netos ficaram andando de bicicleta e patins muito bom"
3,Ponto turístico da cidade,"A avenida é um ponto turístico da cidade de São Paulo. Acho que vale a pena a ida atrelado a outros pontos turísticos como o MASP, por exemplo. É o centro financeiro da cidade."
5,Ponto turístico importante em SP,"Visitar São Paulo e não andar a pé na movimentada Avenida Paulista, tanto de dia quanto de noite, é como visitar o Rio de Janeiro e não caminhar pela famosa Praia de Copacabana. Ou seja, não viu a av. Paulista? Não foi a SP. É a avenida mais famosa, o centro comercial, com inúmeros prédios de escritórios. Á noite há tanto movimento quanto durante o dia. Aproveite o final de tarde para beber um chopp a beira da calçada e observar o movimento. "
5,"Aos domingos, avenida da miscigenação e diversão!!!","Fiquei hospedado em um hotel nos arredores da Paulista, e no domingo fui realizar um passeio/caminhada por esta avenida, vez que as 10hs, a via é fechada ao transito em ambos os sentidos, virando um parque, que me encantou com a diversidade de pessoas, tribos e atrações existentes... muita música, com bandas/grupos de vários gêneros musicais, com muito rock'n'roll... artistas plásticos... performances... danças... ciclovia.... ginástica... basquete... futebol... skate...muito esporte!!! barracas com alimentação, vendedores ambulantes de bebidas, cartomantes, vendedores de artesanato, artigos para presente, várias bancas de revista... tudo muito animado, com forte e presente segurança da polícia militar e da guarda municipal, inclusive com atendimento médico emergencial... ótimo passeio... excelente para conhecer São Paulo, para apreciar a arquitetura de seus prédios... vale a diversão em todos os sentidos!"
5,AMO A AVENIDA PAULISTA,"Para você sentir-se parte de uma cidade é preciso algumas coisas. Uma delas é adotar a cidade, a outra complementa a primeira: é sentir-se adotado pela cidade através de pessoas, costumes e lugares que frequenta. O Hotel tem fundamental importância nesse particular. Um hotel onde você é recebido com cortesia, carinho, bombons, drinks. um Hotel que faça você sentir-se em casa. Assim é a avenida Paulista. Tudo que desejo é passear pela Paulista. Entrar em um local, visitar o MASP, encontrar um amigo, ir a uma pizzaria, restaurante, mas o Encontro é na Paulista. Repleta de bancos, imobiliárias, lojas, shopping. Amo a Paulista!"
5,Lugar em incrível,"Trabalhei 5 anos na av.Paulista
E tem de tudo é av.mais completa que tem em São Paulo adoro
Um ótimo local pra passear com a familia e amigos"
4,Feirinha final de semana,"Vale a visita, a caminhada a pé para ver pessoas, desfrutar do espaço aberto e, principalmente, visitar as barraquinhas da feira de antiguidades!"
5,Belo passeio principalmente nos finais de semana.,"A Avenida Paulista fica nocoração da cidade. Apesar de sua vocação para os negócios, a avenida símbolo da cidade é um lugar excelente para um tour cultural, possui Teatros, Cinemas, Museus cafés e muitas lojas para compras dos mais variados tipos de objetos. Nos fins de Semana fica melhor a visita pois a maioria dos escritórios está fechada, mas nem por isso fica vazia, está sempre cheia de gente passeando ou fazendo compras."
5,amo vc paulista,"sao paulo é a nova york brasileira, vele muito a pena, muitas lojas, shopping, segurança, clima super agradavel"
5,Paulista aberta aos Domingos! ,"A ideia de deixar a paulista aberta aos domingos para os pedestres, foi sensacional. Atividades culturais das mais variadas, música, arte, dança...gastronomia, manifestações políticas das mais variadas, inclusive algumas das mais absurdas como as que defendem a volta do regime militar, tornam a avenida um caldeirão das mais variadas expressões brasileiras. Imperdível para quem visitar São Paulo...Domingo na Paulista! "
5,Pedida perfeita de SP,"Para aqueles que são de fora de SP tenham em mente um lugar de preferência a visitar: Avenida Paulista. Além de bem localizada e bem conservada, por fazer parte da cara de SP, a avenida oferece infinidades de possibilidades, como Teatro, exposições, shows ao ar livre, restaurantes e etc. Recomendo ir no Domingo ou feriados, pois a avenida é fechada de ponta a ponta para atividades ao ar livre. Recomendadissimo"
5,Precisando de ajuda!,"Fica no coração de São Paulo, é o cartão postal da cidade, mas está bem modificada nos últimos anos. Desde as manifestações constantes a partir de 2013, seu acesso ficou mais dificil, muitas vezes fechada para tal, e atrapalha demais o trânsito de toda a região.Muitas pichações de manifestantes. Existem muitos usuários de drogas espalhados pela região, e muitos artesões em frente ao Center 3, mas sem estrutura nenhuma, dormem e comem no chão, é um contraste com o centro financeiro do país!  Em compensação, tem o parque Trianon, nossa reserva de Mata Atlântica, tem o MASP, e um novo E interessante Museu em frente à Praça do Ciclista. Aos domingos fica totalmente fechada das 10 às 18 h, com atrações esportivas e culturais. Bons shoppings : Cidade São Paulo e Shopping Paulista."
4,Uma volta,"Uma compra e um pastel.
Tinha rock na calçada e o pastel. Bom demais. Não deixe de dar uma caminhada."
5,Diversidade.,Domingo na avenida paulista é mágico. Tem de tudo! Alugue uma bike e faça a avenida de ponta a ponta. Dá pra conhecer tudo e ainda parar nos locais que mais te chame a atenção.
5,Visita de Domingo,"Passear aos domingos e feriados com a Av. Paulista fechada para os carros é uma ótima opção de lazer. Tem muita gente bonita, muitas opções de entretenimento e para se divertir. Muitas opções para comer e bom para prática de esportes ao ar livre. Vale a pena levar as crianças para se divertirem."
4,Minha Avenida Paulista,"Amo essa avenida que representa tanto nossa metrópole, a única coisa que me entristece aqui na Paulista é a quantidade crescente de mendigos e camelôs, acho que nossas autoridades deveriam olhar com mais atenção para esse problema."
4,Variedade,"A paulista é o símbolo da cidade de São Paulo, eu tive o prazer de levar uma amiga que aos 75 anos nunca havia andado pela paulista, ela ficou maravilhada com a variedade que existe na avenida tanto do lado arquitetônico como cultural."
5,Adoramos,"Sempre achava que me sentiria bem inseguro em SP. Mas já caminhei bastante pela Av. Paulista e não tive medo algum. Tem muita coisa, muita gente. Acredito que seja o coração de SP!"
5,LINDA,"È o símbolo da Capital de São Paulo. Imponente. Centro financeiro e econômico do Brasil. A partir da Avenida Paulista você pode se dirigir a inúmeros bares, baladas, conhecer a famosa Rua Augusta. No entorno ficam bares, e restaurantes famosos e inúmeros teatros."
5,Tudo em um só lugar,"A Avenida Paulista é um centro cultural a céu aberto. Só de andar pela avenida, sem entrar em lugar nenhum, já é um passeio divertido. Tem feirinha de artesanato, tem parque para passear, tem apresentações musicais. Aos domingos passear com as crianças, sozinho ou com idosos é uma delícia. Além de tudo isso tem diversas atrações pelo caminho, como o MASP e a Livraria Cultura onde pode passar horas vendo livros e tomando um café. Adoro!"
5,Alma paulistana,"É o grande símbolo da cidade e tem nela a alma paulistana!! Grandes edifícios! Diversidade, cultura e grandiosidade! Simplesmente imperdível! Tente ir no domingo quando a avenida é fechada para carros e é possível correr, caminhar, andar de bike/ skate/ patins ou passear com animais! Uma experiência encantadora!"
5,Imponente ,Gostei do ritmo e da exuberância dessa avenida. Movimento constante e lá serve de tudo. Vale a visita.
5,A mais Paulista das avenidas de São Paulo,"Tudo o que quizer você encontra na Paulista. Shopping, restaurantes, música de rua, gente bonita, botecos, lojas , exposições e centros culturais. No domingo, fechada aos carros, transforma-se num parque. Tem de tudo."
5,A cara de São Paulo,"A Paulista é maravilhosa todos os dias da semana, em qualquer horário do dia. Por essa avenida passa todo tipo de pessoa e isso é máximo. Lugar acolhedor com grandes empresas instaladas nos seus prédios. Pertence a uma região que possui uma vida cultural intensa...."
4,Bem diversificada ,"Lugar tem de tudo, camelô, shopping, farmácia, banco, cafeteria, bar.. tudo tudo. Um bom lugar para começar a conhecer São Paulo."
5,Muito divertido,"Cartão postal dos mais importantes de São Paulo.
Adoro ir com minhas filhas.
O Masp é ponto de encontro de muitas pessoas."
5,Passeio Imperdível,"Não dá para vir a São Paulo e não passar por aqui - principalmente de domingo. Seja para visitar o Masp, almoçar na Casa das Rosas, ir ao cinema no Reserva Cultural ou só dar uma volta na Livraria Cultura, aqui é o lugar!"
5,Cartão postal de SP,"Sempre imperdível. Repleta de museus e pontos de interesse como o Itaú cultural.
Aos domingos é fechada e virá um grande parque de diversões com todo tipo de expressão artística.
Imperdível, adoravel."
4,É o que tem para ser feito,"São Paulo não é uma cidade cheia de atrações turísticas, então nossa mais famosa avenida merece ser vista. Não deixe de passar no Trianon e no Masp - esses sim valem muito a pena."
4,"New York, New York","Com mil e uma oportunidades, desencontros, encontros, línguas, culturas, buzinas e muitas risadas, a Av. Paulista é a New York do Brasil."
5,Sensacional,"Andamos 5 km e nao vimos passar. Muitas opçoes de tudo. Rua deliciosa para passear, comer, distrair, comprinhas..."
5,O Coração do Brasil,"A Avenida Paulista tem um charme especial, que é só dela, quando você está na Paulista você verdadeiramente sabe e sente que está em São Paulo"
5,supere paulista a Av. Paulista!!,"quer comida,tem...quer diversão, tem!...quer gente, tem!...tem também negócio, cultura...tem tuudoo na paulista!!!!..."
5,Vale o passeio aos domingos,"Passear na Paulista é sempre uma experiência bacana, mesmo para mim que sou paulistano. Todos os dias da semana tem algo diferente. E uma caminhada do shopping Paulista até a Consolação é uma boa opção."
5,Charme de SP,"Ali onde tudo acontece e onde todas tribos se misturam. Gosto muito de andar da consolação ao paraíso, tomando meu frapuccino de Outback e olhando como aqui as pessoas são tão diferentes mas cada um respeita seu espaço."
5,Exemplo de democracia!,"O domingo na Paulista mudou minha opniao sobre São Paulo.  A avenida fecha para veículos e abre para um espaço democrático, com arte, boa música e comida! É de emocionar! Como foi comigo, enquanto assistia um show enfrente a FIESP ( muito bom por sinal!) presenciei a diversidade de cores, raças , classes sociais , gêneros e etc! E todos curtindo muito! E melhor, com a sensação de segurança. Celulares a mão!! A meu Rio de Janeiro, que “esses ventos “ cheguem pra nós!!!"
5,Avenida sem fim!!,"Não me canso de andar nessa avenida, muitas atrações e a finac é um programa sempre na agenda.
Último dia que fui tinha uma mini manifestação nada que impedisse o programa."
4,Maravilhoso,Merece visita sobretudo para fazer compras e passear ao som de artistas de rua. Muito movimento sempre na rua. Domingo comércio fecha mas a rua ganha pessoas andando sem carros.
5,Patrimônio Paulista!,"Talvez seja difícil para alguém fora de SP ou do Brasil (principalmente) entender o por que as pessoas por aqui amam tanto essa Avenida.  Tentando resumir um pouco, diria que é o local mais democrático que existe na cidade. Na Avenida Paulista você encontra todas as classes sociais, todas as tribos, todas as ideologias. Gente de toda a cidade e do país. Além disso, a história da Avenida é uma representação da história do Estado de SP, desde o café até o financeiro. É um marco. Por fim, é um local extremamente mutante e que oferece lazer de vários tipos, desde um parque até museus e restaurantes. Nos domingos é aberta para caminhada durante a maior parte do dia, o que é bastante agradável. Só tenho uma crítica: ela precisa de uma reforma. As calçadas estão mal cuidadas e sujas e faltam lixeiras, principalmente durante os domingos. Os arredores também precisam ser melhor cuidados e a segurança tem que melhorar um pouco, principalmente ali na região do MASP."
5,Adoro!,"Lugar para passear. Uma avenida de muitas histórias, protestos, palco de muitos shows, cultura pura..."
5,Paulista com tudo,"Visitar no Domingo a Paulista é demais! Sempre que vamos , caminhamos de um lado ao outro! Muita diversidade de tudo: música, religião, cultura, pessoas, animais de estimação, artesanatos, de tudo!!! E com respeito e diversão para todos! Vale a pena! Recomendo"
4,A praia dos paulistanos,"A avenida mais conhecida da cidade recebe todo tipo de pessoa aos fins de semana. Peca um pouco pelo excesso de ambulantes, mas a diversidade está aqui!"
5,Domingo perfeito,"Visitei a Paulista recentemente em um domingo, coisa que não tinha feito ainda. Em dias normais, já é muito interessante por ter muitas coisas a visitar. Nos domingos, é mais interessante ainda porque ela fica toda fechada para pedestres, ciclistas, etc. Além disso, tem barraquinhas com artesanato ao longo de toda a avenida, gente tocando músicas de todos os tipos; um ambiente muito descontraído que eu adorei."
4,Linda ,Frequento avenida paulista quase diariamente é o cartão postal de São Paulo acho que a prefeitura deveria cuidar melhor
5,Adoro esse lugar!,Lugar lindo e boa vibe! Sou do rj e sempre que vou a sp.. passo na paulista no fds! Amo! Voltarei sempre..
4,Cartão postal de São Paulo,"A avenida Paulista é um dos cartões postais da maior cidade da América do Sul e uma das maiores do mundo. Avenida muito movimentada, mas é servida por metrô. Recomenda-se ir de metrô. Muitos edifícios com arquitetura diversificada. Um destaque é o museu da arte de São Paulo."
5,Domingo na Paulista!,"Vale muito a pena conhecer aos domingos! Dá para sentir a diversidade e a vida de SP. Principalmente, à tarde, tem muita bandas nas ruas e o pessoal bebendo, andando de skate, bike, feirinhas..."
4,Fantástico ,"Como tudo em São Paulo, a avenida Paulista é linda, bem estruturada e segura! Vale a pena conhecer, é um cartão postal da cidade."
5,Avenida Paulista,"Visitei o local no domingo. Neste dia eles fecham a avenida paras as pessoas passearem, praticarem esportes, fazerem apresentações. O local lota, de modo que as vezes fica difícil transitar. Tem muitas atrações. Foi um dos pontos turísticos de São Paulo que mais gostei. Você encontra gente de todo o tipo. Vale a pena conferir. Em dias se semana normal é onde se pode encontrar as sedes das principais empresas como o Citibank. Há também shopping centers e o museu do MASP. O local da acesso a algumas estações de metrô."
4,Lugar limpo e muito bonito,"Estivemos em São Paulo em dezembro do ano passado e curtimos muito a avenida Paulista, lugar chique e descolado, com muitos passeios interessantes e centros de comércio pomposos mas alguns não muito caros...
Super recomendo a todos que visitem a cidade"
