bubbleCount,title,text
5,"Várias paisagens, dependendo da hora: todas lindas","Passo quase diariamente pela Lagoa Rodrigo de Freitas. É um lugar encantador e abraça a quase totalidade dos bairros da zona Sul do RJ - Jardim Botânico, Humaitá, Copacabana, Ipanema, Lagoa e Gávea. Dependendo da hora (dia ou noite) e do tempo, será possível apreciar diferentes tons da água, assim como desenhos produzidos pelo vento. A vegetação no entorno garante uma moldura que atrai pássaros e produz discretas sombras. De qualquer ponto que olhar vai encontrar contornos de morros ou o céu no mar (atrás dos prédios de Ipanema). Vários clubes sociais e esportivos estão localiados por ali: Piraquê; Monte Líbano; Paissandu; Caiçaras; Vasco (Regatas); Hípica; Clube Naval; Flamengo; Jóquei; AABB. Da Lagoa é possível ir para o Parque Lage; Jardim Botânico e para as praias de Copacabana, Ipanema e Leblon - é só ter disposição para rápidas caminhadas. Tem pista para caminhar e para bikes, e espaço para esticar uma toalha para piqueniques. As comemorações de aniversário têm sido frequentes por lá. Vendedores de coco, quiosques, aluguel de pedalinhos e bicicletas, são alguns dos itens de serviço disponíveis. Recentemente o prefeito do RJ teve a infeliz ideia de superestimar os valores dos estacionamentos (em torno de 6 a 8 reais a cada hora ou cada duas horas) da Lagoa. Isso afastou bastante a população que gostava de passar o dia naquele gostoso espaço. O transporte público é deficiente, mas dá para tentar usar. Uma alternativa é o metrô (Estação General Osório - saída Lagoa); Estação Antero de Quental; Estação Cantagalo (mais deserta para sair até a Lagoa). Existe o Projeto Lagoa Presente, que tenta garantir (e tem se saído muito bem) a segurança do local. Mas como tudo no RJ, é melhor ficar atento a esse item em especial. Não será atacado, é claro!, mas procurar lugares com mais movimento e ter atenção especial à noite, é sempre recomendável."
5,Melhor lugar do RJ! ,"Eu não consigo ver um lugar no RJ que represente mais o fator “Cidade Maravilhosa” que a Lagoa. Muito bem frequentada, diversas atividades outdoor, muito cachorro com seus donos, enfim... um lugar delicioso para passear!"
5,"Excelente para passear, correr e andar de bike","A Lagoa é linda e seu entorno é muito utilizado para pratica de esportes como corrida, ciclismo, patins e caminhada. Além disso, há várias equipes de treino esportivo que você pode se inscrever e fazer parte por um pequeno valor mensal. Lá também tem eventos, festas e encontros que sempre estão ocorrendo. Fique ligado pela internet que você encontrará divulgações. Não é um local para tomar banho ou praticar esportes aquáticos, pois a água é poluída. Apesar que há quem se aventure. Tome cuidado principalmente a noite, pois há assaltos."
5,Linda como sempre,"Muito gostoso caminhar ao redor da Lagoa. Mesmo à noite, tive sensação de segurança. Tem vários restaurantes/bares ao redor."
5,"Caminhada, pedalada, sombra e água de coco fresca","A Lagoa é um dos lugares mais seguros do Rio de Janeiro, através do projeto ""Lagoa Presente"". Com 7,5 Km de pista, muitas árvores fazendo sombra e amenizando a temperatura, é um lugar perfeito para caminhar, correr, pedalar, passear com carrinho de bebê e parar para tomar uma água de coco - recomendo a Barraca do Luciano, perto da Sede de Remo do Botafogo. Nessa barraca o atendimento é diferenciado e você vai saborear uma das melhores águas de coco da sua vida, geladinha, com higiene, além de conhecer o ""sashimi de coco"" e ter uma vista privilegiada da Lagoa."
5,Vista deslumbrante ,"Lugar ideal pra ir com a família toda! Fizemos mtas atividades! Andar de pedalinho foi único, fizemos picnic foi show!"
3,Bonita,"Aluguei uma bicicleta e dei uma volta completa, foi bem legal. Pena que desde 2015 não montam a árvore de natal."
4,Passeio muito bonito e com um pouco de atividade física ,A Lagoa é o lugar ideal para uma boa caminhada aliado a uma belíssima paisagem. O local oferece aluguel para bicicletas e alguns quiosques. Os preços praticados no local são bem elevados então não é muito recomendável um almoço em família no local pelo custo. Os pedalinhos da Lagoa na minha opinião poderiam ser bem mais cuidados pois os acho muito feios e velhos.
5,Amo!,"Ótimo para caminhar, para contemplar a natureza, fazer pic nic. Me sinto super bem todas às vezes que vou até a Lagoa. E qualquer horário é bacana! Mesmo a noite. Não deixe de visitar. E vá sem pressa e sem preguiça. Porque é grande ;) mas é bacana dar aquela caminhada, tomar uma agua de coco. Se resolver esticar. Tem um cinema ali fantástico ;)"
3,Muito bom,"Lindo lugar com vários espaços pra curtir. Vale a pena. E no entorno tem o Jardim Botânico, praia de Ipanema e Arpoador.
Vale a pena."
5,Excelente opção para uma corrida ou caminhada,"A volta completa na lagoa é de 7,5km. Excelente opção para uma corrida ou caminhada.
Você pode também alugar uma bicicleta ou beber uma aguá de coco."
5,encantador,"lugar lindo, calmo, exuberante, muito limpo natureza linda ao seu dispor, relaxamento total onde você passeia com sua família faz execícios e muito mais e pretendo voltar"
4,"Local aprazível, vista maravilhosa. Mas atento o tempo todo.","Excelente para corrida, caminhada, passeio, namoro apreciando a paisagem que realmente é de deslumbrar os olhos e as fotos. Porém como todos os locais da cidade maravilha olho vivo e sempre alerta. Fico chateado de não dar nota máxima por culpa da segurança sempre."
4,Bom passeio!,Adoro ir a Lagoa para andar de patins! Tem uma vista linda e é excelente para a prática de esportes!
4,Parece cenário de uma Novela das nove!,"Um belo local para passear, caminhar, pedalar (principalmente). É como se todas as novelas rodadas no Rio agora fizessem sentido e você é o protagonista. Para cada canto que se olha a paisagem é encantadora. Sugiro que façam uso das bikes que ficam espalhadas pela..."
4,Linda para uma corrida,"Lindo para dar uma corrida ou fazer um esporte, sempre tem varios atletas frequentando o lugar, que pena que é poluída a Lagoa."
5,Ótimo para exercício e fotis,"Melhor lugar para fazer exercícios durante a semana. O por do sol rende muitas fotos lindas!
Só cuidado com alguns trechos escuros a noite, clássicos com pivetes, como na frente do botafogo, da universidade e do monte Líbano."
5,Caminhar ,"Passear na lagoa é muito gostoso.
A vista é incrível e ainda tem os pedalinhos para quem quer se aventura na lagoa.
Recomendo..."
3,espaço para caminhar e apreciar a natureza,"acompanhar atletas com Deficiencia e 3ª idade.
participar de um evento esportivo e festa noturna, onde podemos apreciar parte da vida noturna no entorno da lagoa."
3,Bom para passeios,"Um bom lugar para se fazer atividades ao ar livre. Possui ciclovia e amplo calçadão no entorno. Infelizmente ultimamente tem se presenciado o aumento em casos de violência, principalmente roubos. Quem vai passear o dia todo sugiro levar algo para comer já de casa, tudo muito caro na localidade (haja visto que é zona sul). Detalhe: não é próprio de banhar nessas águas. Sugiro no máximo um pedalinho com muita cautela. Águas muito sujas. Em dias de verão no amanhecer ou antes do pôr do sol há a possibilidade de ver capivaras, que são as ilustres moradoras da região, dividindo espaço com garças e outras aves. "
5,Melhor passeio,"Sempre vale a caminhada pela lagoa, seja a pé, de bike ou simplesmente parar e curtir o visual e o movimento das pessoas em torno da lagoa!"
4,Linda,"A Lagoa tem um píer agrádavel para apreciar a vista e descansar da caminhada. Com vista para o Cristo, uma ciclovia imensa e muito arborizada, as margens da lagoa são um ótimo local para passear."
5,Bela caminhada,Depois que aumentaram o policiamento na Lagoa Rodrigo de Freitas o local ficou muito aprazível e seguro. Não deixe de fazer uma caminhada por lá.
5,Cartão postal!,"O lugar é lindo! Podemos correr, fazer piquenique, andar de pedalinho, ficar nos bares. A Lagoa é um cartão postal!"
5,Vale o passeio!,"Saímos do Parque Lage a pé e caminhamos pela lagoa. A intenção era ir até Ipanema a pé mas é umas caminhada de uns 4 km. Estávamos com pressa para pegar o por do sol na pedra do arpoador então no meio do caminho resolvemos pegar um táxi. Gostaria de ter tido mais tempo pra pegar uma bike e dar a volta completa. O visual da lagoa é incrível, com certeza vale a pena pelo menos dar uma passadinha a pé."
4,Belo passeio!,"Marco presença constantemente na lagoa (trabalho próximo), e a vista é encantadora. Principalmente no fim do ano, com a presença da arvores de Natal. Vale a pena a caminhada, porem para quem vai de carro alerto que não é possível mais estacionar as margens da lagoa. Procurem estacionamentos ao redor. Super indico a visita!"
5,Diversão e lazer ,"Vamos falar sobre a Lagoa Rodrigues de Freitas. Ótimo lugar, é meu local preferido, na lagoa eu faço caminhada, pedalo e corro. Muitas pessoas fazem piquenique com as crianças, pedalinho na lagoa. Vem ao Rio, não deixe de visitar!! Marcos Santos"
5,Lindo ,"Lugar lindo,revigora a alma e mente. Ótimo pra relaxar e descansar. Pena um lugar tão lindo e com águas poluídas."
5,Vista privilegiada!!!!,"A Lagoa é linda, dá tranquilidade passear ao redor dela, gente bonita caminhando, prédios imponentes. Nem que seja de carro, vale a pena."
3,Poderia ser bem melhor!!!!,"Poderia ser bem melhor, um local lindo de todos os ângulos.
Falta tratamento e deveriam abrir o canal de acesso ao mar.
Vale uma caminhada ou curtir os bons quiosques."
5,Excelente lugar para caminhadas!,"O entorno da Lagoa é um lugar agradável para passeios (é possível alugar bicicletas, quadriciclos e pedalinhos). Muitos fazem piquenique na grama. Vista para o Cristo."
5,Lindíssima Lagoa,"Para mim é o melhor local para fazer caminhadas no Rio. Muita gente alegre, as pessoas se cumprimentam, e a gente se ente muito à vontade lá."
4,Caminhadas,Bom lugar do Rio para caminhar e ter a cada curva uma nova visão da cidade. A Lagoa possui um calçadão com ciclovia em seu entorno. Em certos pontos há infra estrutura. Em alguns lugares há decks que avançam dentro da Lagoa para novos pontos de vista.
4,Tranquilidade,"A vista é linda, independente do ângulo. Às margens da lagoa, tem pista de cooper, ciclovia, playground, quadras esportivas e vários quiosques. Pode-se fazer passeio de pedalinho ou simplesmente caminhar. São muitas opções."
5,Cartão Postal,"É um lugar incrível. Ótimo para caminhar, correr, andar de bicicleta, tem uma vista incrível do Corcovado, da Pedra da Gávea e do morro dos Dois Irmãos."
5,Excelente passeio,"Um passeio para qualquer dia da semana, se tiver sol fica mais bacana ainda. As crianças adoram andar de bicicleta e pedalinho e a vista é maravilhosa"
5,Dia em família ,"Dia em família, para andar de bicicleta, brincar nos diversos brinquedos presentes no espaço, lugar lindo, com vita linda para o Cristo Redentor! Vale muito a pena!"
5,Local indescritível,"A Lagoa Rodrigo de Freitas é um local para se ir a qualquer hora,sozinho,com amigos ou com a família !! Vista espetacular,uma paz ,exceto nos parques onde o alarido da criançada te desperta de sonhos !! Policiamento sempre presente,convém ressaltar que os banheiros existentes são de utilização dos clientes dos diversos quiosques,mas uma boa conversa poderão ser utilizados !!! Visita Imperdível !!!!"
5,Ótimo para tudo,"Além de lindo, é ótimo para esportes, passeios, descanso e lanches! Tanto os cariocas quanto os turistas não podem deixar de passear na Lagoa."
5,Lindo lugar para se caminhar,"Fizemos uma rapida caminha pela lagoa para ir comprar agua de coco. Com a temperatura fresca, foi maravilhoso. Como o Rio não é mais o mesmo, apenas é necessário evitar sair de joias, algo que chame atenção. Olhe para todos os cantos, observe a vizinhança. Se conseguir fazer tudo isso e ainda aproveitar sua caminhada, VOILA!"
5,Momentos de Alegria,"Em qualquer momento vale conhecer. As opções são varias desde passear a pé, bike, patins, como parar para curtir a vista ou curtir uns dos barzinhos que por ali estão. Para as crianças, também não faltam opções"
5,Ar livre,"Essa é uma atração ao ar livre, ao redor da linda Lagoa, há bares, kiosques, restaurantes, e pistas para andar de bicicleta, locais para caminhadas e corridas, pedalinhos, stand paddle, realmente um lugar lindo para passear com a família, e faze esportes, ou um simples piquinique."
5,Presente de Deus!,"Minha prima mora em um apartamento na Lagoa, e a vista é maravilhosa! É muito gostoso caminhar em volta da lagoa, grande parte do caminho tem sombra, várias atividades diferentes em cada parte da caminhada! Super recomendo!"
5,Energizante!,"Lugar incrível para passear,caminhar,correr,pedalar, andar de patins,fazer picnic ou simplesmente relaxar com a família admirando essa paisagem maravilhosa e tirar belíssimas fotos. Como restaurantes e barraquinhas vendendo diversos tipos de alimento para todos os bolsos, e o melhor com estacionamento."
5,UM EXCELENTE OPÇÃO DE DIVERSÃO,"Local agradável e aprazível. Uma excelente opção para diversão de toda família , desde uma simples corrida até um playgroud para as crianças.Inúmeras opções , andar de bicicleta ( podendo alugar em vários pontos) , andar a pé , passear , correr , fazer uma refeição ou tomar uma bebida a beira da lagoa , passeios de pedalinho , ou apenas sentar no gramado ou pier para aproveitar a belíssima geografia do Rio. Nos finais de semana acontecem eventos de arte , som , gastronomia , etc Apenas acho necessário cautela com relação a violência , uma dose a mais de alerta e evitar levar objetos de valor , mas nada que não seja inerente as grandes capitais do pais e que inviabilize seu passeio e diversão. Aproveite ...."
5,Ótimo passeio,"Linda vista! Ótimo para um passeio de casal ou com crianças. As crianças adoram os brinquedos e espaço que tem no parque dos patins. Alugam bicicleta, carrinhos, tem pula pula e vários Brinquedos."
5,romantica lagoa,"otimo lugar para familia amigos e nanorado
diversas opcoes de lazer , restaurante e entretenimento. nao percam a oportunidade de conhecer. otimo para pedalar e andar de pedalinho ou patins."
4,Uma paisagem em 360º.,Ter uma lagoa cercada por morros com recortes sem igual é um privilégio. É uma paisagem que pode ser vista em 360º.
5,ideal para coirrida,"Lugar muito bonito,ideal para corrida e caminhada com diversos lugares para se hidratar e lanches rápidos."
4,Bom para passeio de bike ,Lugar bacana para encontrar cariocas que estão se exercitando com suas bicicletas ou mesmo correndo . Uma bela vista .
4,Lazer,É tudo de bom. Você vai ao Jardim Botânico de à pé vai para Lagoa. Lugar com vários pontos de parada para fazer alguma coisa e/ou comer/beber. Muito linda. Lugar ideal para andar e bater papo.
4,Lindo!,"Um dos meus lugares preferidos no Rio, pois tem uma vista linda. É possível caminhar, andar de bike, correr, andar de pedalinho, ou só ficar nos barzinhos ou na grama sem fazer nada. É uma ótima opção pra quem curte programas deste tipo."
5,Passeio ou Esporte,"Otimo ambiente para praticar esporte como corrida e bike, ou para passear com a familia. Só precisa ficar atento em alguns pontos, que a noite tem baixa luminosidade."
5,Linda Lagoa,"Local lindo, mas tem que tomar muito cuidado com assaltos. Todos dizem que é perigoso, então para fazer fotos é bom prestar atenção. Só passando de carro já vale a vista."
5,Lagoa linda,"Um dos lugares mais bonitos do Rio de Janeiro, em caso de visitá-lo, não deixe de fazer o passeio de helicóptero e poder contemplar, do alto, uma boa parte da Cidade Maravilhosa."
5,Cartão Postal do Rio,"É legal para passear, fazer esportes (corrida, caminhada, andar de bicicleta, patins, skate, etc), tomar uns drinks, almoçar, jantar (tem quiosques em vários pontos), tirar muitas fotos - é linda!!!!"
5,Caminhada com excelente vista.,"Lugar para caminhar,andar de bicicleta, pedalinho, fazer picnic, fazer uma boa leitura, tudo isso num cenário esplendoroso. A noite é um lugar para tomar um drink e uma comidinha nos quiosques restaurantes no seu entorno. Super agradável, principalmente em noites quentes e sem vento."
5,Espetacular!,Linda! Fizemos caminhada! Tiramos fotos! Vista excepcional! Voltaria mil vezes! Gostaria de ter ficado mais tempo!
5,Um Colírio Para Os Olhos,"Super agradável como passeio e, ainda, pode ser contemplada enquanto passamos horas incríveis em restaurantes que a circundam, ao lado de amigos ou familiares."
5,Diversão garantida,"Lugar para fazer exercícios físicos, passear, comer, andar de pedalinho, bicicleta...Tem atrações para todas as idade e a vista é linda."
5,Fim de tarde,Ótima opção para acabar bem o dia. Bons restaurantes no entorno. Frequentado por muitas familias. Oferece uma bela vista relaxante
4,Uma jóia arruinada pela poluição do homem,"Circulamos a lagoa a pé e foi um ótimo passeio! O entorno da lagoa está bem conservado, boas calçadas e a ciclovia, mesmo compartilhada, é ótima. Se gostas de andar de bicicleta ou simplesmente passear a pé vale a visita. Não se preocupe com o cansaço, sede ou fome. Para líquidos tu encontras inúmeros ambulantes (que não exploram no preço). Há diversos lugares para lanchar ou almoçar (que exploram no preço e são caros pelo que oferecem). S conseguir use uma da bicicletas BikeRio, vale a pena. Recomendo com ênfase! Bom proveito!"
5,CARTÃO POSTAL TOTALMENTE ACESSÍVEL,"É um lugar muito agradável para atividades físicas ao ar livre como caminhadas, alongamentos, tai chi chuan, ciclismo, skatismo, cooper em fim muita coisa poderá ser feita á beira da lagoa para os adeptos da boa forma. Aos que buscam romance, valem os pic nics, pedalinhos, passeios de mãos dadas, assistir o por do sol, muitos clicks para pré wedding, sem falar na área de quiosque que á noite ganham iluminações super bacanas e decorações exóticas ou do tipo Lounge. Como felicidade não é completa, passeios á noite requer atenção redobrada, sempre em grupo, sem exibições de câmeras fotográficas, celulares, afinal estamos na cidade maravilhosas e infelizmente onde o há um dos maiores índices de assalto, não perca a beleza do passeio, mas mantenha-se ligado no movimento."
5,Passeio com a família,"A lagoa oferece opções de atividades com a família, como os pedalinhos, andar de , bicicleta ou caminhar em volta dela, além de restaurantes"
5,Lugar lindo,"Um dos cartões postais do Rio de Janeiro. Lugar lindo e ótimo para praticar exercícios, tomar água de coco e ver o por do sol."
4,Lugar tranquilo e bonito.,"Não sendo tão surprendente, é um lugar bonito, com bastante4s sombras, é possivel andar de biciclete ou mesmo em carros de pedais. Bom para um passeio à tarde, comer um gelado caminhar à beira da lagoa.  É bonita a localização, pois é uma lagoa e espaço verde no meio da cidade. Vale a pena o passeio para conhecer."
4,Clássico Carioca,"A Lagoa Rodrigo de Freitas é um daqueles clássicos obrigatórios do Rio de Janeiro. Poderia ser melhor cuidada pelo poder público, mas tem um visual agradável no meio do agito da cidade."
5,Vista lhnda,"A vista da lagoa é linda e o local é ótimo para uma caminhada.
Nos finais de semana fica bem cheio e a pista de caminhada não é muito larga, mas vale a visita."
5,Passeio,"Adoro passear na lagoa, sempre que vou ao rio, passo pela lagoa, e tento dar uma paradinha e tomar uma água de côco."
5,lindo,"um lugar ideal para quem quer descansar e ao mesmo tempo praticar algum exercício,andar de bicicleta entre outros"
4,Uma das principais entradas da Cidade Maravilhosa,"A Lagoa Rodrigo de Freitas é um local que você conhece quando chega a Cidadecdo Rio de Janeiro ou que se deve conhecer. De uma beleza inconfundível, o local é cenário de grandes festejos como axqueima dos fogos de artifício no final de ano e local para passear ou pedalar. Um dos metros quadrados mais caros e cobiçados para moradia por muitos que a visitam."
4,Uma surpresa boa,"Muita vegetação
Boa visibilidade.
Excelente entrada para quem vai visitar o Corcovado e Cristo Redentor.
Lagoa banhada por inúmeros serviços e desportos."
5,Parque dos patins,Não deixe de visitar o parque dos patins com crianças. Há opções de aluguel de equipamentos na hora. É uma diversão garantida com a família. Quando fui estava ocorrendo um Food and Beer festival. Muito legal!
4,excelente espaço no Rio,"Maravilhoso local no Rio, com um visual de tirar folego. Ostensivamente policiado (Lagoa Presente ) tem policiais de moto, de bicicleta e com viaturas. Disseram que até a noite é tranquilo para desfrutar a Lagoa. A volta toda da lagoa é de 7 km, para caminhar, correr, ou andar de bicicleta."
5,A paz invadiu o meu coração ,"Foi simples: a paz e o silêncio tomaram conta do meu ser. Eu fui num dia bem calmo, sem turistas. Foi incrível contemplar a Lagoa e a galera aprendendo remo. Um passeio imperdível. O estacionamento é um pouco salgado (14 para menos de 1h), mas vale pela paisagem e organização do local. "
4,Lugar agradável ,"A vista é linda, local super agradável, mas precisa ter muito cuidado, pois lá costuma ter muitos assaltos. Tem pista de paginação, aluguel de brinquedos e ciclovia. Vale a pena o passeio."
5,imperdivel,"Nao existe nada melhor do que dar uma volta na lagos, seja caminhando, correndo ou de bicicleta. vale a pena"
5,Running time,"Nada como acordar cedo e praticar algum tipo de atividade física na lagoa. A segurança está mais reforçada, e vemos guardas municipais com frequência."
5,"Linda, linda, linda.","Otimo lugar pra passear com a familia... Importante ter cuidado,pois ocorrem alguns assaltos nessa região, mas há guardas por toda a orla. Otimo lugar pra fazer atividades fisicas e passeios com a familia. Otimo para piquiniques."
5,santuario dos antigos indigenas,"a lagoa, antigamente chamada de SACOPENAPã, oferece um dos melhores por do sol do Rio. Correr, andar de bicicleta ou apenas caminhar na lagoa é um ótimo programa"
5,área de lazer ao ar livre,"Ambiente ao ar livre com ampla área de lazer, podendo correr, pedalar, fazer piquenique, com quadras esportivas e quiosques de alimentação. Um cartão postal do Rio de Janeiro."
5,Paisagem linda e inspiradora,"Gostei muito de lá, só há o perigo dos assaltos. Fui a pé do Parque Laje para a Lagoa. Ela é grande, das duas vezes que fui vi coisas diferentes."
4,Uma enorme área de lazer,"Quem gosta de caminhar, andar de bicicleta, esportes aquáticos entre outros vai gostar muito de percorrer a orla da Lagoa. Oferece aluguel de bicicletas e pedalinhos. E ainda tem o estádio de remo, onde ocorrem as regatas do campeonato estadual de remo e onde foram realizados as regatas dos Jogos Olímpicos 2016. E ainda encontramos as sedes náuticas do Botafogo, Vasco e Flamengo, clubes tradicionais do Remo brasileiro. "
4,Passeio gostoso para fazer com crianças ,"Muitas opções de lazer para crianças: Bicicletas, pedalinhos, parquinho, caminhada dentre outros atrativos. Alguns restaurantes ao ar livre e também alguns mais sofisticados no shopping Lagun."
4,ÓTIMO PARA CAMINHADA OU CORRIDA,"A Lagoa é excelente para praticar caminhada, corrida ou andar de bicicleta. Tem uma extensão muito grande e possui também vários quiosques legais para beber uma cervejinha gelada e apreciar a beleza da Lagoa"
5,Caminhada ,"Um ótimo ponto turístico no Rio de Janeiro, perfeito para passar o final de tarde com a família, incluindo os nosso tesouros da terceira idade, um local tranquilo bem policiado e com uma ótima mobilidade!"
5,Vista bonita,A orla da lagoa apresenta um calçadão ótimo para passeios (a pé ou em bicicletas). É um lugar tranquilo e com vista muito bonita.
5,Muito agradável,"O lugar é perfeito para um passeio de bicicleta no fim de tarde, fotos lindas e uma água de coco no final."
4,Beleza sem igual,"Local perfeito para a prática de exercícios, para a admiração da paisagem e via importante para a cidade."
5,Ótimo lugar,"Lugar bom para caminhar e tirar belas fotos, onde foi realizado esportes de canoagem nas Olimpíadas ."
5,Bom passeio,"É um bom local pra passear. Fui à noite e senti um clima tranquilo e agradável das pessoas que também estavam no local. Dá pra ver o Cristo ao longe e tem opções para comer no local, restaurantes e foodtrucks, embora não tenha visto opções vegetarianas no local, além de sorvete."
3,"Lugar bonito, mas não é um must go","Lindo lugar, cercado de prédios luxuosos. A lagoa dá uma boa paisagem. Mas a lagoa está muito maltratada e o lugar carece de policiamento sendo um problema para aqueles que querem apreciar a paisagem a pé, bicicleta ou patins. Não há nada imperdível no local. A acessibilidade é melhor de carro."
5,Uma Lagoa em forma de coração.,"Dentro da Cidade do Rio de Janeiro , uma Lagoa urbana com inúmeros esportes aquáticos , No seu entorno existe o Parque dos Patins , um heliponto para passeios aéreos pelo Rio ,ciclovia , e inúmeros quiosques , restaurantes e bares pitorescos."
4,Vista maravikhosa,"Uma Boa Vista, uma linda caminhada principalmente aos domingos. Vale a pena. Fomos com a avó idosa e não tivemos problemas."
5,A vontade de pular na água é grande,"Vista lindíssima, muito agradável para fazer uma caminhada e no final da tarde o por do sol e as luzes da cidade combinados proporcionam uma visão inesquecível!"
5,lugar ótimo pra atividade física,"lugar ótimo pra atividade física, lindo pra descansar e pedalar no pedalinho, fazer caminhada e pedalar"
5,maravilhosa,"essa lagoa é maravilhosa,andei nos pedalinhos,é um passeio excelente para casais apaixonados!! recomendo!"
4,Ótimo para passeio de bike!,"Lugar lindo e ótimo para passeios de bike. Tem também pedalinhos, a vários cafés ao redor da lagoa, no entanto, os cardápios são bem salgados, bom ir preparado."
5,Bem tranquilo ,"Excelente lugar para passear, caminhar, tirar fotos...
Um dos mais belos cenários da cidade!
Recomendo!"
5,Beleza Natural,"Um ótimo lugar, para estacionar o carro, pegar uma bicicleta e dar a volta pela lagoa. Parar para visitar o parque e admirar a vista, uma das mais bonitas do Rio. Não esqueça de andar de pedalinho, é muito bom."
5,Tranquila,"Caminhar ao redor da Lagoa é um passeio imperdível no Rio. É tudo tão tranquilo e tão gostoso, que eu poderia ficar ali o dia todo"
4,Um local bacana,"A Lagoa Rodrigo de Freitas tem todos os elementos para recriar um lugar magico, saido de uma novela de Jorge Amado, com suas margens eleganterrimas do file mignon da Zona Sul, com seu espelho de agua servindo como um oasis, como uma pausa do agito carioca.  A lagoa recria o lado interessante e rico da historia da cidade para quem deseja saber como se transformou e como influenciou no desenvolvimento deste lado da cidade e uma cita interessante onde se juntam esportes, saude, pescadores, e gastronomia. Agora para quem apenas deseje caminhar, ou se animar a uma corrida ou a dar uma pedalada, é certamente um programa lindo."
5,Bela opção,Ideal para fazer em família ou praticar um esporte no fina do dia; Aproveitar os bares ao ar livre ou curtir a paosagem em um dos decks.
5,Excelente lugar para passear e se divertir ao ar livre no Rio.,Ótimo para ir com amigos ou família pois há segurança e atrações para todos os gostos. Pare nos decks que existem perto do Parque dos Patins e desfrute de uma vista maravilhosa da Lagoa.
5,Lindo,"Um ótimo lugar para caminhar, correr ou andar de bike com uma linda vista. É preciso ter cuidado com assaltosl"
5,Excelente para caminhadas e bike.,"Um lindo lugar! Perfeito para caminhadas, andar de bike, fazer picnic, encontrar amigos em um dos quiosques... e no mês de dezembro era lindo esperar a inauguração da gigantesca árvore de natal."
