bubbleCount,title,text
5,Natureza no meio da cidade,"Lugar incrível. Reserve um tempo para poder visitar apreciando a paisagem, em torno de 2 horas. O preço da entrada é de R$15 (consultar condições de meia entrada). Na entrada do Jardim pegue o mapa (gratuito), pois é muito fácil se perder lá dentro e acabar passando nos mesmos lugares mais de uma vez. Possui banheiros bem higienizados e também um café com mesas e sofás (ao lado do Cactário). É difícil encontrar funcionários pelo caminho, então reforço a sugestão de utilizar o mapa do local. Não deixe de ver o Orquidário (procure pela orquídea com cheiro de chocolate!), o Cactário, o lago com vitórias-régias enormes e a árvore gigantesca em homenagem ao Tom Jobim. É um ambiente lindo para fotos, inclusive as vezes são realizadas sessões fotográficas por lá. Portanto, não deixe de levar uma câmera e/ou o celular. Sugiro o uso de sapatos confortáveis, o local é grande e você acabará caminhando bastante. Sugiro também o uso de repelente, lá tem pernilongos e borrachudos em alguns lugares. A visita é válida em dias de sol e até nublados, mas não em dias de chuva. Visitei em um sábado no final da manhã no mês de março e o local estava relativamente vazio."
5,Belo lugar,Pra quem curte natureza é o lugar perfeito. Aproveite para ir conhecer o Parque Lage e para dar uma volta entre as palmeiras.
5,Maravilhoso ,"Contato com a natureza, ar puro e cultura. Um dos mais importantes do mundo, foi criado no século XVIII, há espécies raras e exóticas."
5,Bonito,"Vale a pena conhecer e passear por entre as diversas espécies de árvores vegetação. Bem cuidado. Se você quiser um pouco de tranquilidade, harmonia e beleza."
5,Um ótimo passeio para se conectar com a natureza e com a história do Brasil,"O Jardim Botânico é um lugar muito gostoso em que é possível se conectar com a natureza e com um pedaço da história do Brasil. O local continua muito bem conservado e traz diversas espécies de plantas do mundo inteiro. O ambiente do local geralmente é mais ameno que do restante da cidade do Rio de Janeiro, justamente pela alta concentração de plantas, bem como os rios e cachoeiras ali presentes. Para os amantes da natureza é um passeio bem completo, sem precisar sair da cidade."
3,Bela paisagem,"Lindo local, bem cuidado e com uma rica variedade de plantas! É imprescindível levar repelente para os insetos, ou seu passeio pode ficar comprometido com as picadas!"
5,lindo passeio,"Passeio agradável, maravilhoso. Vale à pena. PAISAGENS Lindas para fotos, mas paga para fotografar profissionalmente."
4,Boa zona de natureza e sitio para boas fotos.,Um bom sitio para fazer umas fotos artisticas. Vale a pena dar uma volta. Levem calçado confortavel e repelente para inseto. Senao é picado na certa.
2,Jardim,"Não se deve esperar muito do lugar, apenas um grande jardim com tipos de plantas diferentes. A visitação poderia ser melhor, se permitissem entrada com bicicletas ou outro meio mais rapido de se locomover. Para tirar fotos, é uma boa, mas precisa de um bom fotografo e ajuda para isto."
5,Amo!,"Simplesmente amo o JB. Lugar pra curtir momentos de extrema paz e tranquilidade, passeando por suas alamedas, conversando amenidades, observando pássaros e macacos, ouvindo o som das águas, apreciando a beleza das orquídeas, o jardim japonês, enfim, entrando num outro ritmo, o da natureza! E ainda tem restaurante, café, teatro, um parquinho infantil... belíssimo passeio, fotos incríveis!"
4,Passeio com tranquilidade,"O Jardim Botânico é um dos passeios que te fazem fugir de toda a movimentação da cidade do Rio de Janeiro. Paisagens lindas e que fazem esse lugar ser único, com um contato com a natureza maravilhoso. Durante fins de semana pode ser muito cheio em alguns horários."
4,Se permita explorar ,"É o jardim botânico mais lindo que conheci no Brasil. O local é de uma paz e encanado em cada caminhada. Tem um café da manhã muito gostoso. Você, facilmente, ""perderá"" boas horas no local, se permita essa experiência."
5,Paz e tranquilidade...,Para quem curte natureza o local é maravilhoso e para quem curte fotografar é uma fonte inesgotável de ideias. Se for cedo pode tomar um café da manhã e se sentir pelo menos a um século atras. Um passeio romântico ou familiar vale a visita.
5,Passeio Maravilhoso!,"Maravilhoso passear pelo Jardim Botânico, vendo toda da flora, belíssimas paisagens, muito agradável!"
5,Lindo e encantador!,"Com sua beleza única, jardim botânico conquista todos que passam por ali. Inúmeras especies de plantas e árvores. Há uma lanchonete lá dentro. Lugares incríveis para fotografia. O valor da entrada 15,00"
5,Passeio,"O local é lindo! Ótimo para fazer book de grávida, 15anos, casamento... Picnic. Gosto muito de ver as crianças correndo e em contato com um jardim no meio da capital. Tem muitos mosquitos, então não esqueça do repelente. A parte o orquidário é linda. A parte das plantas medicinais é que poderia está mais bonito. A lanchonete muito caída é caríssima. O clima super fresco mesmo no calor."
4,"Delicia de passeio para família, amigos ou romântico","O Jardim Botanico do Rio é uma ótima opção para dias cinzentos, por exemplo. Variedades de espécies e um ótimo lugar para fotos! De quebra pode-se contemplar o Cristo Redentor por outros ângulos, além das belíssimas palmeiras imperiais. Recomendado para toda família DICA - leve repelente, fim de tarde os mosquitos não perdoam ;)"
4,Uma tarde tranquila no Rio de Janeiro,"Muito bem cuidado, limpo, belo lugar para se visitar.
Ideal para relaxar e ficar em contato com natureza em segurança no Rio de Janeiro."
5,Para todos os apreciadores de beleza natural,O Jardim botânico possui uma riqueza natural sem igual. É um lugar muito bom para passeios com a família ou casais. Sempre há exposições que merecem ser vistas. O ingresso tem valor irrisório.
5,Visita obrigatória ,"Quem vem ao Rio tem que ir, vou sempre com minha família, lugar lindo, limpo e organizado, nem parece que estamos no Rio de Janeiro."
5,LINDO!!,"O ingresso de entrada serve para o dia todo, você pode fazer a compra do mesmo e sair do jardim pra almoçar por exemplo e retornar para continuar o passeio."
5,Natureza exuberante,"Passeio imperdível para quem quer fugir das atrações turísticas mais tradicionais. Lugar muito limpo, com vegetação incrível e caminhos bem cuidados. Há ainda jardins especiais (orquídeas, bromélias, cactos etc)."
5,Natureza exuberante ,"O parque mais lindo do Rio, com suas maravilhosas palmeiras imperiais, orquidário, chafarizes do período imperial, plantas raras e catalogadas. Um parque que parou no tempo. Ótimo espaço pra relaxar e tomar um gostoso café da amanhã, apreciar a natureza e deixar o tempo passar. Não pode deixar de procurar no centro do parque os belíssimos tucanos!! Recomendo!!"
5,Lindo. Lindo.lindo,"Lugar lindo, maravilhoso e sossegado, ótimo pra curtir a família, em contato com a natureza, ar puro, e toda harmonia que o lugar nos proporciona . voltarei quantas vezes for ."
5,Um dos meus lugares preferido!,"Lindo! Super bem cuidado. Um lugar delicioso pra tomar café da manhã, passear, namorar, ler um livro, fazer um picnic."
5,Lugar para contemplar a natureza,"Um otimo lugar relaxar o mental contemplando a natureza, visitando o orquidario, para quem tem criança o parquinho, os esquilos correndo pelo parque... lindo..."
4,Lugar lindo,"Lugar lindo, vale a pena a visita. No entanto, achei a equipe que lá atua bem despreparada- não nos forneceram um mapa quando entramos, algo que prejudicou o passeio e quando pedimos informação a um funcionário fomos rispidamente atendidos.  A lojinha que vende souvenires tem um preços bem salgado tornando difícil levar qualquer coisa de lá. "
4,Um Lindo lugar para quem gosta de plantas e natureza,"Lugar bem cuidado, preço acessível (R$ 15,00 nesta data), bem sinalizado, você recebe um guia na entrada com praticamente todas as atrações. Um bom restaurante e fácil localização."
5,Jardim Botânico,"Paga uma taxa para entrar.
Lugar bem agradável para passeio em família .
Grande variedade de flora.
Perfeito para fotos.
Com banheiros e lojinhas de souveniers."
5,Lugar maravilhoso para relaxar ao ar livre,"Considero um dos melhores e mais bucólicos lugares para passear e descansar no Rio de Janeiro, ao lado do Parque Lages. Muitas plantas, árvores, flores e lagos para contemplar. Um ótimo passeio romântico e um lugar incrível para esquecer a loucura da cidade grande. Vá com tempo e disposição para caminhar, porque o lugar é imenso."
5,Uma lindo legado imperial no coração do Rio de Janeiro,"O Jardim Botânico e uma área verde no coração de do Rio de Janeiro. Fundado por D. João VI em1808 ele abriga várias espécies de flora nativa do Brasil e da Mata Atlântica. É um lugar muito agradável para passear, ler um livro e ter contato com a natureza. As crianças adoram os espaço e a estrutura mas qualquer pessoa encontrará ali o que fazer. É agradável mesmo no inverno. Não aconselho a visita em dias chuvosos por causa da quantidade de poças que se formam na terra e da lama que se forma em alguns  "
5,Encantado com a bela vista ,Um lugar lindo de ser ver com belas vistas de árvores ambiente legal com a natureza um belo lugar para levar crianças para passear lugar além de lindo e muito trankilo
5,Lugar maravilhoso,"amei este local me passou uma tranquilidade em estar apreciando cada momento, amei em estar mais próximo da natureza."
5,Um lugar para se respirar ar puro e curtir a natureza,"Local, calmo tranquilo, com serviços de lanchonete, banheiro, e um visual de botânica inesquecível! Variedades diversas de arvores, roseiras, bromélias etc..."
5,Natureza exuberante! Um jardim Histórico!,"Lindo Horto com uma grande diversidade de plantas originárias de vários lugares do Brasil e do Mundo o antigo Horto Real fundado pelo Rei português D. João VI é um ótimo lugar para curtir a natureza, caminhar, respirar ar puro, aprender História e tirar lindas fotos!"
3,Valor exacerbado para entrar,"Quinze reais para entrar entendo como caro. O Parque Lage por exemplo não tem custo a entrada e não perde em nada em matéria de qualidade. Aliás, para quem busca fotografar como eu prefiro o gratuito Parque Lage."
5,Lindo,Frequento desde criança e é super bacana para fazer um passeio de manhãzinha ou no final da tarde! Super recomendo!
5,Jardim Botanico,"Natureza linda, plantas exoticas. Ir durante o dia, de preferencia num dia mais frescos. Leve maquina para tirar fotos das plantas marabilhosas."
5,Experiência Imperial,"Ao adentrar a este mundo ""jurássico"" não pense que vai achar ""dinos"" mas vai encontrar mensagens do passado codificadas em cada planta que aí se encontra. Dom Pedro nos fala através da natureza perfeitamente plamejada para trazer o seu recado até os dias de hoje. Com uma intenção perspicaz ele nos mostra a sua sabedoria através de uma clara mensagem sobre a importância do equilíbrio ambiental. Este representado como pinturas numa tela de ""naturezas vivas"" nos faz refletir sobre a forte relação entre o homem e a natureza. O tempo foi se encarregando de transformar o local numa ilha rodeada de uma selva de concreto, o contraste nos leva a entender o tamanho da mensagem aí deixada na época imperial, como uma lição do ecológicamente correto para a sobrevivência de futuras gerações. Muitas já se passaram mas a mensagem codificada continua lá. Se você é um desses ""iniciados"" e se sente capaz de decifra-la não perca a oportunidade de visitar, é uma experiência Imperial de imersão total. Vai conferir, vale a pena."
4,otimo lugar pra passear domingo a tarde,"é um lugar tranquilo, onde pode fazer piquenique reunir as crianças, os amigos e família, super recomendo"
5,paz e tranquilidade,"Fui num sábado com esposa e crianças. Tem restaurantes lá, tudo muito bem cuidado e limpo. Lugar maravilhoso, um dos melhores no Rio para se visitar..."
5,Incrível,"O passeio no Jardim Botânico é indispensável pra quem gosta de natureza e caminhar ao ar livre. Ainda por cima, há a possibiladade de se observar a riqueza da nossa fauna e flora."
5,Natureza e história!,"O Rio é uma cidade que fica entre o mar e as montanhas com suas florestas. O Jardim Botânico, fundado por D. Pedro II fica na base da Floresta da Tijuca, mais especificamente no Horto Florestal. Passeio agradável para todas as idades. Não deixe de ir ao Orquidário!"
3,Esperava mais,"Visitei semana passada o Jardim Botânico. As palmeiras imperais já podem ser vistas fora do parque, lindas e percorrem todo o trajeto central e lateral. Fora isso achei a árra de plantas medicinais e flores um tanto mal cuidada."
5,Atração imperdível,Um dos pontos turísticos mais bem cuidados do Rio.Bom programa também para cariocas.Já fui diversas vezes e é sempre um passeio delicioso.Para quem gosta da natureza e de fazer caminhadas é agradável mesmo no auge do verão.
5,muito bonito,"muito bem cuidado, local muito bonito. poderia ser grátis para poder ir visitar mas vale a pena colocar no roteiro..."
4,Um lugar que encanta adultos e criancas,Um lugar com preço que poderia ser mas acessível .Porem ótimo para passear com a família e amigos nos finais de semana
5,Lindo e cheio de verde,Vale muito a pena conhecer o lugar. Muitas plantas diferentes para conhecer e vários jardins lindos para visitar. Prepare-se para andar bastante para conhecer tudo que o jardim oferece.
5,Lindo!,"Já tinha ido ao Jardim Botânico na minha infância, tinha belas recordações, e fiquei preocupado se as manteria voltando agora, décadas depois... Porém minhas preocupações foram em vão, ele continua lindo, bem cuidado e um passio obrigatório no Rio."
4,Natureza Pura,"Ótimo passeio e ver um lindo, enorme jardim. Boa caminhada. Dá para passar umas 4 horas lá dentro. Minhas crianças adoraram. Tem um restaurante chamado Praça Café, que fica perto do parquinho infantil. Excelente comida, um pouco cara, mas excelente, me surpreendeu. Não esqueça de levar repelente, tem muito mosquito e daqueles borrachudo, como se diz, que coça muito quando pica. Tem um carrinho elétrico para pessoas idosas e aceitam um acompanhante. Tire muitas fotos. O estacionamento é no Jockey clube em frente. Peça o selo para ter desconto."
4,Ótimo para um descanso,"O local é realmente muito bonito, tranquilo, com várias suspresas visuais, só não recomendaria o café dentro do jardim, caro e ruim."
5,Contato com a natureza em meio à metrópole,"Um dos locais mais lindos que já visitei, com uma fauna e flora realmente admiráveis, um valor acessível, segurança e fácil acesso."
5,Natureza,Vale a pena conhecer o Jardim Botânico do RJ. Entrada a preço acessível (desconto para estudantes e idosos) e uma natureza deslumbrante. Espaço bem cuidado e limpo.
5,Venha restaurar as energias!,"A natureza por todo lado em uma diversidade incrível de árvores, plantas, flores, grutas e muito mais. Ambiente maravilhoso para passear com filhos, parentes e amigos. Hoje cobra-se uma pequena taxa para entrada, que deve ser revertido para a manutenção local. Prepare a câmera fotografica para ótimos registros."
5,Lindíssimo!,"Bom passeio com cheiro de montanha, e inúmeras curiosidades botânicas. No Jardim Botânico você sentirá paz no Rio de Janeiro."
5,Passeio divertido em um dia lindo!,"O Jardim Botânico contém vários espaços, como o Orquidário, a área dos cactos e o corredor das palmeiras imperiais. Vale a pena conferir e vivenciar esse contato com a natureza rica e exuberante."
5,Natureza para todos os gostos,"O Jardim Botânico do Rio é uma experiência. À parte o valor histórico, por ter sido uma das primeiras coisas que Dom João criou ao chegar no Brasil, os diversos ambientes são absolutamente lindos. Muito bem cuidado, sua lanchonete poderia ser mais barata, então leve seus petiscos!"
5,Flores lindas .,"Lugar Lindo Para tirar lindas fotos , diversos tipos de plantas , Uma dica leve Lanche e bastante água para se hidratar ..
Tem uma lojinha com lembrancinhas tudo com preços absurdos.."
4,Um lugar que não retrata a intranquilidade do Rio de Janeiro!,"Excelente local para passear, andar, realizar um encontro tranquilo. Muita Paz e Harmonia com a Natureza."
5,Delicioso!,"Lugar mágico que engana por sua grandeza!
Então quando for vá de tênis, confortavel,muita água e REPELENTE( afinal vc está na mata).
Em queche 15,00 Não aceita outra forma de pagamento.
Bem conservado aos moldes do Rei D.João, muita história,variedade de espécies e intervenções artísticas.poderia..."
5,Vale pelo aspecto histórico e pelo visual ,"Passeio muito agradável, com grande quantidade de árvores de origens variadas, tudo muito organizado e limpo. A alameda onde estão as palmeiras imperiais é belíssima. Uma hora e meio a 2 horas é o ideal pra curtir tudo sem pressa. Recomendo fortemente o uso de..."
4,"Muito bonito, porém um pouco aquém das fotos que eu havia visto na internet","O parque é bem legal, muito bem cuidado, com áreas especiais para Bromélias e Orquídeas (que sou fã), porém não há muito além disso; talvez as palmeiras imperiais. No Rio há tanta coisa bacana que o Jardim Botãnico acaba sendo apenas uma visita para bater..."
4,Natureza magnífica,"O parque é muito amplo e não é possível visitá-lo em apenas um dia. Ingressos baratos, jardins muito bem cuidados. Visite a área dos cactus que na minha opinião, é uma das mais belas do lugar. O que incomoda são os insetos. Leve repelente, mas..."
5,Vale a pena,"O jardim é lindo e bem cuidado. Além de ver lindas espécies de plantas você tem lagos, e pequenos riachos além de sentir toda a história que passa por aquele lugar."
5,Belo passeio,"Belo lugar para passear. , curtir a natureza e respirar ium pouco de ar muito fresco e agardavel. Suas alamaedas cortando a mata, seus belos parques e locais onde se pode apenas ficar apreciando a natureza, com mirantes, locais para sentar e meditar, conversar ou..."
4,Jardim,"O jardim botânico fica no meio de uma rua bem movimentada, achei lá dentro um pouco deserto, mais é um lugar seguro, tem espécie de plantas diferentes, fiquei encantada com as árvores gigantes que tinha, passeio muito bom e tem saida pro parque da tijuca..."
5,Exposição de orquídeas ,"Sempre um bom programa para quem aprecia a natureza e gosta de caminhar.
A exposição de orquídeas acontece anualmente e combina perfeitamente com o Jardim Botanico. Vale a pena dar uma paradinha no Garden Cafe."
5,"Flora maravilhosa , imperdível","Vale a pena o passeio, local de fácil acesso e muito bonito, renova suas energias o clima de floresta."
4,Lugar em meio a natureza.,"Lugar bem cuidado, diversidade de plantas e cercados de lagos e riachos, e muito belo e rende muitas fotos,o lugar e enorme, crianças ficam livres, porque e um ambiente propicio, e cobrado um valor para se entrar no local, o museu as vezes não funciona,..."
5,Lindo,"O Jardim Botânico é lindo! E olha que nem gosto muito de planta. Super fresco, ideal para quem vai com crianças, todavia, é necessário lecar repelente. Voltei cheia de picadas! Indico também ir de tênis, pois é bem grande a extensão do Jardim. Aos pés do Cristo redentor, assim, foi possível tirar fotos lindas."
3,Bom lugar para passear ,"Ja tinha muitos amos que nao visotava o kardim botanico . Nao tem como ficar feio mas está bastante abandonado . Fomos com minha filha de 1 ano , e o carrinho de passeio que eles forneciam estava sem combustível e sem pessoal para operar . Acredito que devido a crise do estado o jardim esteja mesmo de lado. Uma pena. Mas mesmo assim e um lugar lindo de conhecer . Cheio de história. Vá com roupas e sapatos confortáveis para andar bastante. "
5,Lindo!,"O Jardim Botânico do Rio é lindo! Rende um excelente passeio onde se pode percorrer várias trilhas e conhece rum pouco da nossa flora! Destaque para o orquidário e outros viveiros com espécies típicas do nosso pais! Passeio obrigatório! É cobrada uma taxa de visitação de R$15,00! Fácil acesso por linhas de ônibus ou metrô + integração com ônibus!"
5,Jardim Botânico,"Para passear, admirar plantas comuns e diferentes. Mais um lugar no Rio cheio de história e vistas lindas! Fui em dia quente, estava de shorts, fiquei cheia de picadas! Passem repelente!!! Só achei absurdo o preço de uma garrafa de água pequena... R$7,00!!!!!"
5,Contato com a natureza,"Visita turística, lugar lindo super agradável, contato com a natureza lindo lugar para tirar fotos, caminhar, passar o dia com a família."
4,Ótimo local para passeio em familia,"Boa opção para completar o dia de passeio após ir ao Cristo Redentor, é cobrado um valor para entrar mas quem possui carteirinha de estudante (de qualquer estado) paga meia entrada, local de paisagens incríveis e únicas, é bom ir com roupa confortável para fazer um passeio bem a vontade. Local muito grande da pra fazer um super tour."
5,Passeio diferente,"Se você quer sair dessa rotina de prédios, shopping, o Jardim Botânico torna-se uma excelente opção. Mas vá com calma, sem pressa. Tem muito para ver, passear. Excelente momento para ouvir os animais e ver as diversas espécies da fauna Brasileira."
5,Natureza exuberante,Local ideal para um passeio ao ar livre com fauna e flora diversificada. Levar repelente e água. O ingresso custa nada5 reais e para estudantes vale meia entrada.
